subject,dataset,mode_count,control,lesion,seed,n_parameters,rollout_participant_count_mean,rollout_zero_length_fraction,rollout_component_entropy,heldout_event_nll,top1_next_set_accuracy,stop_brier,terminal_stop_probability,nonterminal_stop_probability,posterior_max_mean,posterior_entropy_mean,n_eval_events,participation_mae,rank_wasserstein,precedence_mae,precedence_correlation,participant_count_mean_error,event_length_mean_error,path_sliced_wasserstein,path_empirical_distance,path_split_half_distance,generated_axis_rho_median,generated_axis_rho_abs_median,generated_axis_direction_balance,generated_axis_rho_n,observed_axis_rho_median,observed_axis_rho_abs_median,observed_axis_direction_balance,observed_axis_rho_n,axis_rho_wasserstein,run_dir
yuquan_hanyuxuan,yuquan,0,no_history,none,20260726,15,13.2024,0.0194,-0.0,2.626322301475832,0.1427875836883749,0.0500038948576832,0.1542451520309097,0.0545455812643793,1.0,0.0,1094,0.1142819345188632,0.0584906947786724,0.0836779478961462,0.5758536459980689,-1.8158815356489943,-1.8158815356489943,0.0975075257193289,0.0354062553452015,0.0331349517098604,0.0319917440660474,0.2090909090909091,0.4621703415477735,4667,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2177699678429178,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_0/no_history/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,1,merged_path,none,20260726,24,12.3442,0.0186,-0.0,2.6038084012716736,0.1491783323189288,0.0490437848008174,0.1831279263526909,0.0654716615962477,1.0,0.0,1094,0.140960528502576,0.0587170734561152,0.0843222202893787,0.5650223989744644,-2.674081535648994,-2.674081535648994,0.1144473882111859,0.0354062553452015,0.0331349517098604,0.0333333333333333,0.2180911838419578,0.464339908952959,4660,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2053425087491395,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_1/merged_path/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,intact,none,20260726,24,12.3268,0.0184,1.3825000270481869,2.600608393086812,0.1527693244065733,0.0491024564130535,0.1828274506414939,0.0656988807121202,0.3624311862632605,1.3169743369658642,1094,0.1417696194116669,0.0586079376301165,0.0842383804384124,0.5877713722223223,-2.691481535648995,-2.691481535648995,0.1143959255356826,0.0354062553452015,0.0331349517098604,0.0279720279720279,0.2175438596491228,0.4685739055049848,4657,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2056939645408611,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,intact,graph,20260726,24,12.719,0.0184,1.3825000270481869,2.600608393086812,0.1527693244065733,0.0491024564130535,0.1828274506414939,0.0656988807121202,0.3624311862632605,1.3169743369658642,1094,0.1276332557753033,0.0586622122474388,0.0843066334917941,0.5632266893964738,-2.299281535648996,-2.299281535648996,0.1064154171872158,0.0354062553452015,0.0331349517098604,0.0303030303030303,0.2142857142857143,0.4646574154379878,4657,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2123644639516697,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,intact,inhibition,20260726,24,12.349,0.0184,1.3825000270481869,2.600608393086812,0.1527693244065733,0.0491024564130535,0.1828274506414939,0.0656988807121202,0.3624311862632605,1.3169743369658642,1094,0.1410150739571215,0.058599170928863,0.0841513607679048,0.5894853717320975,-2.669281535648995,-2.669281535648995,0.1136913663385921,0.0354062553452015,0.0331349517098604,0.0278637770897832,0.2175438596491228,0.4696575639358474,4657,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2060748133239307,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,intact,drop_forward,20260726,24,12.3202,0.0184,0.6907785898946058,2.600608393086812,0.1527693244065733,0.0491024564130535,0.1828274506414939,0.0656988807121202,0.3624311862632605,1.3169743369658642,1094,0.1430150739571214,0.059085991925215,0.0847082740230501,0.5921824591932758,-2.698081535648996,-2.698081535648996,0.1178533009182021,0.0354062553452015,0.0331349517098604,0.0324675324675324,0.219298245614035,0.4639219934994583,4657,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2037316825698278,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,intact,drop_reverse,20260726,24,12.3202,0.0184,0.6899437584583994,2.600608393086812,0.1527693244065733,0.0491024564130535,0.1828274506414939,0.0656988807121202,0.3624311862632605,1.3169743369658642,1094,0.1403968921389397,0.0584499031397023,0.0839697562130394,0.5568775662343003,-2.698081535648996,-2.698081535648996,0.1097270804105479,0.0354062553452015,0.0331349517098604,0.0219780219780219,0.2181818181818182,0.4725536992840095,4656,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2055133328926675,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,intact,mode_collapse,20260726,24,12.2544,0.0184,1.3825000270481869,2.600608393086812,0.1527693244065733,0.0491024564130535,0.1828274506414939,0.0656988807121202,0.3624311862632605,1.3169743369658642,1094,0.1438787103207578,0.0585943617276907,0.0834608344178108,0.6020814657820095,-2.763881535648995,-2.763881535648995,0.1153238009558437,0.0354062553452015,0.0331349517098604,0.0285714285714285,0.2181818181818182,0.4641075688570809,4658,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2037629456246219,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,intact,drop_dominant_mode,20260726,24,12.3346,0.0184,0.6927551293225422,2.600608393086812,0.1527693244065733,0.0491024564130535,0.1828274506414939,0.0656988807121202,0.3624311862632605,1.3169743369658642,1094,0.1400878012298487,0.058541141289037,0.0840909202217271,0.596645783206449,-2.683681535648996,-2.683681535648996,0.1124721625673069,0.0354062553452015,0.0331349517098604,0.0249999999999999,0.2156862745098039,0.471379011274935,4655,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2061429770421782,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,weight_shuffle,none,20260726,24,12.314,0.0182,1.3825000270481869,2.617025752825972,0.1351186853317103,0.0491584394251765,0.1841918155414748,0.0661653455888724,0.3485090412485534,1.3252261709251614,1094,0.1414423466843942,0.0586764012062768,0.0842820024722423,0.568346166155779,-2.7042815356489958,-2.7042815356489958,0.1147019741319066,0.0354062553452015,0.0331349517098604,0.0275702558311253,0.2167832167832168,0.4700520833333333,4658,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.206814806975758,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/weight_shuffle/yuquan_hanyuxuan
yuquan_hanyuxuan,yuquan,2,mode_shuffle,none,20260726,24,12.342,0.0184,1.3825000270481869,2.601148968858736,0.1527084601339014,0.0491150116747919,0.1822141423766966,0.0654492932168298,0.3470371825930405,1.3255385449207242,1094,0.1409150739571215,0.058505096520478,0.083846139817276,0.5963152735558361,-2.676281535648995,-2.676281535648995,0.1136238092423264,0.0354062553452015,0.0331349517098604,0.0287972896668548,0.2181818181818182,0.4659583694709454,4659,0.0806824754193175,0.4965034965034965,0.4569597069597069,1094,0.2037878266079155,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/mode_shuffle/yuquan_hanyuxuan
yuquan_huanghanwen,yuquan,0,no_history,none,20260726,15,5.7498,0.0466,-0.0,1.9969919971797776,0.252016129032258,0.1134887238659094,0.1780873773538548,0.0865864374885155,1.0,0.0,92,0.1371208695652173,0.0901553743351495,0.1427061061230826,0.1760783405976857,0.3584956521739126,0.3584956521739126,0.1517314180511842,0.0857059515025577,0.1064334683120721,0.0,0.3423562358243124,0.4905847373637265,4135,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1779832872508288,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_0/no_history/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,1,merged_path,none,20260726,24,5.719,0.0442,-0.0,1.9802455850269485,0.252016129032258,0.1121962524580581,0.1837660806334537,0.0864856202951482,1.0,0.0,92,0.1348008695652173,0.0892787240382885,0.1417984693685817,0.2037532777819647,0.3276956521739134,0.3276956521739134,0.1494442765374906,0.0857059515025577,0.1064334683120721,0.0,0.3571428571428572,0.4908641975308642,4154,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1742703377758308,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_1/merged_path/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,intact,none,20260726,24,5.6616,0.0432,1.3859562246672024,1.97829196245774,0.2600806451612903,0.1112696767971987,0.1891556459924449,0.08854587729119,0.3012968479939129,1.3731687846391096,92,0.1348208695652173,0.0888260167266959,0.1411351349996193,0.2363356382944184,0.270295652173913,0.270295652173913,0.1484439246594742,0.0857059515025577,0.1064334683120721,0.0119762626191325,0.3571428571428572,0.4830655129789864,4146,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1715610665024034,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,intact,graph,20260726,24,5.6296,0.0432,1.3859562246672024,1.97829196245774,0.2600806451612903,0.1112696767971987,0.1891556459924449,0.08854587729119,0.3012968479939129,1.3731687846391096,92,0.1359408695652174,0.0904223746097659,0.1426058004003366,0.1809665942280784,0.238295652173913,0.238295652173913,0.1503658042034549,0.0857059515025577,0.1064334683120721,0.0,0.3571428571428572,0.4916521305756292,4116,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1785065885598207,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,intact,inhibition,20260726,24,5.689,0.0432,1.3859562246672024,1.97829196245774,0.2600806451612903,0.1112696767971987,0.1891556459924449,0.08854587729119,0.3012968479939129,1.3731687846391096,92,0.1348408695652173,0.0891855978152007,0.1417211175249026,0.2222080485129456,0.2976956521739131,0.2976956521739131,0.1486229213437916,0.0857059515025577,0.1064334683120721,0.0119762626191325,0.3571428571428572,0.4830905949148358,4151,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1723379235637456,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,intact,drop_forward,20260726,24,5.6628,0.0432,0.6927662521886799,1.97829196245774,0.2600806451612903,0.1112696767971987,0.1891556459924449,0.08854587729119,0.3012968479939129,1.3731687846391096,92,0.1344208695652173,0.0891108555016738,0.1415775497552505,0.238913102917804,0.2714956521739129,0.2714956521739129,0.1514614160199134,0.0857059515025577,0.1064334683120721,0.0,0.3590924232298039,0.4890042006424512,4149,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1787568765425978,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,intact,drop_reverse,20260726,24,5.6686,0.0432,0.6931212603359918,1.97829196245774,0.2600806451612903,0.1112696767971987,0.1891556459924449,0.08854587729119,0.3012968479939129,1.3731687846391096,92,0.1343208695652173,0.0892494303718982,0.1420823054049272,0.1873852372786074,0.2772956521739127,0.2772956521739127,0.1484399480985077,0.0857059515025577,0.1064334683120721,0.0101722683533449,0.3571428571428572,0.4853815659068384,4140,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1703246117240597,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,intact,mode_collapse,20260726,24,5.6736,0.0432,1.3859562246672024,1.97829196245774,0.2600806451612903,0.1112696767971987,0.1891556459924449,0.08854587729119,0.3012968479939129,1.3731687846391096,92,0.1345808695652174,0.0889248683631613,0.1416641974753272,0.2159866615933955,0.2822956521739135,0.2822956521739135,0.1485373723347893,0.0857059515025577,0.1064334683120721,0.0119762626191325,0.3590924232298039,0.4833127317676143,4152,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1711624793063827,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,intact,drop_dominant_mode,20260726,24,5.662,0.0432,0.6930600580298041,1.97829196245774,0.2600806451612903,0.1112696767971987,0.1891556459924449,0.08854587729119,0.3012968479939129,1.3731687846391096,92,0.1344608695652174,0.0903655380365365,0.1433688275094382,0.1730946680342629,0.270695652173913,0.270695652173913,0.1500404275597345,0.0857059515025577,0.1064334683120721,0.0,0.3571428571428572,0.4946769002228274,4142,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1789951960789781,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,weight_shuffle,none,20260726,24,5.6282,0.0414,1.3859562246672024,1.9838057328825407,0.25,0.1102774554462122,0.1952177712126918,0.0908243860148133,0.2757293235348618,1.3827368124671604,92,0.1349608695652173,0.0898193422572321,0.1425928052079668,0.1800341829171793,0.2368956521739127,0.2368956521739127,0.1489582399610133,0.0857059515025577,0.1064334683120721,0.0,0.3571428571428572,0.4876421156697973,4148,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1757269871327728,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/weight_shuffle/yuquan_huanghanwen
yuquan_huanghanwen,yuquan,2,mode_shuffle,none,20260726,24,5.6614,0.0432,1.3859562246672024,1.9781799912452696,0.2580645161290322,0.1112732403747611,0.1891220065400652,0.0885418834645421,0.2972938256419223,1.3743072074392568,92,0.1342008695652173,0.0892929420709967,0.1421465582725059,0.2072203285074836,0.2700956521739135,0.2700956521739135,0.1478675650208613,0.0857059515025577,0.1064334683120721,0.0119762626191325,0.3571428571428572,0.483791140806731,4146,0.2525978352085154,0.4360407996361905,0.3516483516483517,92,0.1718316365825506,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/mode_shuffle/yuquan_huanghanwen
yuquan_litengsheng,yuquan,0,no_history,none,20260726,15,13.7086,0.0224,-0.0,2.8201974510222443,0.0938177874186551,0.0559652273291159,0.0962393633270448,0.0448886399498762,1.0,0.0,129,0.1424991602067183,0.0993431583909294,0.1497501919129667,0.4074598491610333,-0.5859736434108527,-0.5859736434108527,0.1406337357823016,0.1430378695295019,0.1060439614228374,-0.0109890109890109,0.1999999999999999,0.4846572361262241,4635,0.3636363636363637,0.4607843137254902,0.3046875,129,0.2557290846076366,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_0/no_history/yuquan_litengsheng
yuquan_litengsheng,yuquan,1,merged_path,none,20260726,24,12.826,0.0198,-0.0,2.7879532954489537,0.158351409978308,0.0545310580495924,0.1190432761759721,0.0541291128260178,1.0,0.0,129,0.1440490956072351,0.0997489389869233,0.1504268832513607,0.4080469058096289,-1.4685736434108527,-1.4685736434108527,0.1417778277625244,0.1430378695295019,0.1060439614228374,-0.0100399039867718,0.2121212121212121,0.4868995633187773,4630,0.3636363636363637,0.4607843137254902,0.3046875,129,0.2454344832835647,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_1/merged_path/yuquan_litengsheng
yuquan_litengsheng,yuquan,2,intact,none,20260726,24,12.8192,0.0196,1.38129027721692,2.785926883534868,0.1610629067245119,0.0546289966446381,0.117489183307156,0.0535777934307713,0.4059354549692582,1.271531221016433,129,0.1465490956072351,0.1000200673062084,0.1507096587893678,0.4129885181948517,-1.4753736434108529,-1.4753736434108529,0.1442568205011819,0.1430378695295019,0.1060439614228374,-0.0064956158021518,0.2146286445371985,0.4896174863387978,4629,0.3636363636363637,0.4607843137254902,0.3046875,129,0.2431998479419615,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_litengsheng
yuquan_litengsheng,yuquan,2,intact,graph,20260726,24,13.3,0.0196,1.38129027721692,2.785926883534868,0.1610629067245119,0.0546289966446381,0.117489183307156,0.0535777934307713,0.4059354549692582,1.271531221016433,129,0.1428990956072351,0.1002289496386583,0.1507118403532802,0.3828714377618974,-0.9945736434108524,-0.9945736434108524,0.142156235501865,0.1430378695295019,0.1060439614228374,-0.0104133310846409,0.2020136514469229,0.4867990399301767,4628,0.3636363636363637,0.4607843137254902,0.3046875,129,0.2519100313467173,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_litengsheng
yuquan_litengsheng,yuquan,2,intact,inhibition,20260726,24,12.839,0.0196,1.38129027721692,2.785926883534868,0.1610629067245119,0.0546289966446381,0.117489183307156,0.0535777934307713,0.4059354549692582,1.271531221016433,129,0.1463407622739018,0.1000095844591175,0.150838138373877,0.4072860288150216,-1.4555736434108528,-1.4555736434108528,0.1441578454512553,0.1430378695295019,0.1060439614228374,-0.0071428571428571,0.2145806706734845,0.4891803278688524,4629,0.3636363636363637,0.4607843137254902,0.3046875,129,0.2433910592158413,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_litengsheng
yuquan_litengsheng,yuquan,2,intact,drop_forward,20260726,24,12.7856,0.0196,0.690133271458298,2.785926883534868,0.1610629067245119,0.0546289966446381,0.117489183307156,0.0535777934307713,0.4059354549692582,1.271531221016433,129,0.1542824289405684,0.1001039345970586,0.1518441578619804,0.3621574814776834,-1.5089736434108527,-1.5089736434108527,0.1484319359716643,0.1430378695295019,0.1060439614228374,-0.0025341844103004,0.2142857142857143,0.4924491135915955,4626,0.3636363636363637,0.4607843137254902,0.3046875,129,0.242768287514255,/home/honglab/leijiaxin/HFOsp/results/topic5_structured_axis_graph/formal_persistent_path_mode_v1_0/seed_20260726/k_2/intact/yuquan_litengsheng
