subject,dataset,seed,condition,n_events,n_contacts,whole_participation_mae,whole_rank_wasserstein,whole_precedence_mae,whole_precedence_correlation,whole_participant_count_mean_error,whole_event_length_mean_error,suffix_participation_mae,suffix_rank_wasserstein,suffix_precedence_mae,suffix_precedence_correlation,suffix_participant_count_mean_error,suffix_event_length_mean_error,event_length_wasserstein,stop_hazard_mae,sink_distribution_mae,source_sink_distance_wasserstein,generated_zero_suffix_fraction,mode_prevalence_error,mode_margin_error,template_error,template_correlation,transition_mae,transition_correlation,signed_axis_wasserstein,axis_concentration_error,axis_side_prevalence_error,generated_axis_concentration,generated_axis_positive_fraction,generated_direction_support,mode_readback_reliable,axis_readback_reliable,axis_side_support,global_readback_eligible
yuquan_gaolan,yuquan,20260727,history_h1,599,12,0.0648302726766833,0.0343229408249037,0.0525980591659261,0.8983424996435946,0.1135225375626047,0.1135225375626047,0.0648302726766833,0.0440845632357425,0.0627904500393974,0.8826773105316897,0.1135225375626047,0.1135225375626047,0.0164162493043962,0.0242031222437721,0.0294936004451864,,0.0,0.041736227045075125,0.03563655896468031,0.1853146853146852,0.8146853146853148,0.03862268591922475,0.6318924653955731,,,,,,False,True,False,False,False
yuquan_gaolan,yuquan,20260727,history_h2,599,12,0.0890372843628269,0.034281000908076,0.0502643045682813,0.904618751787362,0.1135225375626047,0.1135225375626047,0.0890372843628269,0.0457127124408514,0.0648137291341142,0.8908341565702246,0.1135225375626047,0.1135225375626047,0.0164162493043962,0.0242031222437721,0.028380634390651,,0.0,0.05008347245409012,0.033459688696766104,0.1923076923076923,0.8076923076923077,0.03751468170723029,0.6334253241581955,,,,,,False,True,False,False,False
yuquan_gaolan,yuquan,20260727,constant_stop,599,12,0.1336950473010573,0.0480789503713566,0.0822794395500877,0.8995393692585975,-1.6043405676126872,-1.6043405676126872,0.1336950473010573,0.0633802183015808,0.0999358134798694,0.9057424675800124,-1.6043405676126872,-1.6043405676126872,0.216332776850306,0.2079108700907775,0.0325542570951585,,0.1419031719532554,0.1552587646076795,0.007179732988644327,0.1433566433566431,0.8566433566433569,0.030599558628064745,0.8274958629931045,,,,,,False,True,False,False,False
yuquan_gaolan,yuquan,20260727,no_termination,599,12,0.3554535336672231,0.1336746047352813,0.1243967207858869,0.8886968216459301,4.265442404006678,4.265442404006678,0.3554535336672231,0.126441340944157,0.1259138642455895,0.913476044974903,4.265442404006678,4.265442404006678,0.3554535336672231,0.2112136640268005,0.0762381747356705,,0.0,0.31886477462437396,0.020025607395123712,0.4405594405594405,0.5594405594405595,0.03372203649625097,0.7691304654053545,,,,,,False,True,False,False,False
yuquan_hanyuxuan,yuquan,20260727,full_constructive,1094,22,0.0491939504736579,0.0418006135548121,0.0636392629796395,0.698515989784195,0.1809872029250456,0.1809872029250456,0.0491939504736579,0.045591246719356,0.0685199689102682,0.7042613672786544,0.1809872029250456,0.1809872029250456,0.0098886488283197,0.0186204717193727,0.0165364799734086,,0.0,0.05667276051188297,0.07970378787533255,0.12252964426877466,0.8774703557312253,0.02320474979144337,0.43953772014130177,,,,,,False,True,False,False,False
yuquan_hanyuxuan,yuquan,20260727,static_only,1094,22,0.0564234668439421,0.0531645536081489,0.0822955711678344,0.5607755437421813,0.1809872029250456,0.1809872029250456,0.0564234668439421,0.0605241070305763,0.0952355863278255,0.4892660609594558,0.1809872029250456,0.1809872029250456,0.0098886488283197,0.0186204717193727,0.0181984377596809,,0.0,0.13528336380255945,0.07988592163049991,0.11970638057594563,0.8802936194240544,0.02407011539095732,0.23646792065226183,,,,,,False,True,False,False,False
yuquan_hanyuxuan,yuquan,20260727,static_shuffle,1094,22,0.0502742230347349,0.0445755085352813,0.0660094703532163,0.682248007645433,0.1809872029250456,0.1809872029250456,0.0502742230347349,0.049319425745741,0.071977023014997,0.6729936160187888,0.1809872029250456,0.1809872029250456,0.0098886488283197,0.0186204717193727,0.0153731095230181,,0.0,0.06672760511883002,0.08032770665973687,0.12309429700734031,0.8769057029926597,0.02322301982261898,0.44488700984988006,,,,,,False,True,False,False,False
yuquan_hanyuxuan,yuquan,20260727,history_h1,1094,22,0.032075785275054,0.0468949874462477,0.0696083934071818,0.6763985281778863,0.1809872029250456,0.1809872029250456,0.032075785275054,0.0520619802966734,0.0773040363556707,0.6688794023574184,0.1809872029250456,0.1809872029250456,0.0098886488283197,0.0186204717193727,0.0166195778627222,,0.0,0.08043875685557589,0.08114743617628405,0.14342179559570845,0.8565782044042916,0.023646142492908733,0.3735496741334387,,,,,,False,True,False,False,False
yuquan_hanyuxuan,yuquan,20260727,history_h2,1094,22,0.0407179657636695,0.0433800630166485,0.0646884043232263,0.6863282178680777,0.1809872029250456,0.1809872029250456,0.0407179657636696,0.0477884526444992,0.0707077470079976,0.684992844544235,0.1809872029250456,0.1809872029250456,0.0098886488283197,0.0186204717193727,0.0158716968588997,,0.0,0.058500914076782484,0.0802326385403144,0.14059853190287963,0.8594014680971204,0.02327213242537363,0.42229689186737257,,,,,,False,True,False,False,False
yuquan_hanyuxuan,yuquan,20260727,constant_stop,1094,22,0.1570965597473823,0.0435127631282408,0.0669149700890999,0.7101243880921556,-3.403107861060329,-3.403107861060329,0.1570965597473823,0.0466813184880407,0.0727443212166903,0.7133849968753662,-3.403107861060329,-3.403107861060329,0.2356240651487452,0.1606544845293508,0.0188632208741897,,0.0603290676416819,0.1243144424131627,0.055940359613789195,0.1428571428571428,0.8571428571428572,0.02242369884481809,0.4416552599678134,,,,,,False,True,False,False,False
yuquan_hanyuxuan,yuquan,20260727,no_termination,1094,22,0.3173508392886821,0.0633169508468051,0.0800710477890482,0.7026077404420148,6.981718464351005,6.981718464351005,0.3173508392886821,0.0626854571238068,0.0815411501293976,0.7213563819832872,6.981718464351005,6.981718464351005,0.317350839288682,0.1628960918957558,0.032075785275054,,0.0,0.2705667276051188,0.0735864861558145,0.36533032185206094,0.6346696781479391,0.022951277317532062,0.399618690110102,,,,,,False,True,False,False,False
yuquan_huanghanwen,yuquan,20260727,full_constructive,92,10,0.075,0.0691801647826964,0.1511165876729504,0.1891275426952684,-0.0760869565217392,-0.0760869565217392,0.075,0.0894413678606589,0.1952408452230334,0.1260618724190781,-0.0760869565217392,-0.0760869565217392,0.0095108695652173,0.0156478890846257,0.0478260869565217,0.0835882046905736,0.0,0.04347826086956519,0.0012739728226611596,0.296969696969697,0.703030303030303,0.062207894292195184,0.51121883066769,0.07961619990420604,0.0508448146553222,0.054347826086956486,0.6155630109024715,0.4891304347826087,True,True,True,True,True
yuquan_huanghanwen,yuquan,20260727,static_only,92,10,0.092391304347826,0.0669967806400958,0.1140407498788935,0.6093971847966184,-0.0760869565217392,-0.0760869565217392,0.092391304347826,0.0831372311973777,0.160850391607556,0.3365198400007766,-0.0760869565217392,-0.0760869565217392,0.0095108695652173,0.0156478890846257,0.0369565217391304,0.0788442390754877,0.0,0.03260869565217389,0.011289983158656966,0.39393939393939403,0.606060606060606,0.0609495046228258,0.503124907943791,0.06818902773658306,0.044386751645406286,0.032608695652173836,0.6220210739123874,0.5108695652173914,True,True,True,True,True
yuquan_huanghanwen,yuquan,20260727,static_shuffle,92,10,0.0815217391304347,0.0648059232938934,0.1201743760476769,0.4461158219380802,-0.0760869565217392,-0.0760869565217392,0.0815217391304347,0.0902724905807484,0.1734733069972327,0.2932588194613524,-0.0760869565217392,-0.0760869565217392,0.0095108695652173,0.0156478890846257,0.0434782608695652,0.068765411822221,0.0,0.07608695652173914,0.006180937471352288,0.20000000000000007,0.7999999999999999,0.06356383847359152,0.5134804647384852,0.07440466805844159,0.06157257028027463,0.04347826086956519,0.604835255277519,0.5,True,True,True,True,True
yuquan_huanghanwen,yuquan,20260727,history_h1,92,10,0.0619565217391304,0.0631955602693489,0.1212416873174043,0.5652603947360584,-0.0760869565217392,-0.0760869565217392,0.0619565217391304,0.0826330637127816,0.1397517479060845,0.5121846976919884,-0.0760869565217392,-0.0760869565217392,0.0095108695652173,0.0156478890846257,0.0456521739130434,0.0781966456444936,0.0,0.0,0.004072763700824669,0.21818181818181825,0.7818181818181817,0.05938249837984979,0.547137520222396,0.06839293796257503,0.043459801934273457,0.032608695652173836,0.6229480236235202,0.5108695652173914,True,True,True,True,True
yuquan_huanghanwen,yuquan,20260727,history_h2,92,10,0.0728260869565217,0.0703546783092906,0.1450602257728165,0.3166635809373625,-0.0760869565217392,-0.0760869565217392,0.0728260869565217,0.0931175840617523,0.1876618961362585,0.2140810746290209,-0.0760869565217392,-0.0760869565217392,0.0095108695652173,0.0156478890846257,0.0543478260869565,0.0952494292314568,0.0,0.03260869565217389,0.00137476066708056,0.1515151515151516,0.8484848484848484,0.06361262405984411,0.4890092174575534,0.08306091411845698,0.05781073715878815,0.04347826086956519,0.6085970883990055,0.5,True,True,True,True,True
yuquan_huanghanwen,yuquan,20260727,constant_stop,92,10,0.125,0.0775340236034514,0.1571205044327538,0.4235398912032188,-0.5760869565217392,-0.5760869565217392,0.125,0.0911442120327043,0.1643871827672014,0.5123171009693362,-0.5760869565217392,-0.5760869565217392,0.2184782608695652,0.3643006090484257,0.0543478260869565,0.1619455570188237,0.2282608695652173,0.03260869565217395,0.009948159275283683,0.37575757575757585,0.6242424242424242,0.06806710072527408,0.3512822769278563,0.05276203958652816,0.012021010585574476,0.019902020820575683,0.6784288361433681,0.5633802816901409,True,True,True,True,True
yuquan_huanghanwen,yuquan,20260727,no_termination,92,10,0.4608695652173913,0.1239594086732242,0.1739643638668534,0.3846778059147603,4.608695652173913,4.608695652173913,0.4608695652173913,0.1267251839448712,0.1612947970144457,0.5957822416182597,4.608695652173913,4.608695652173913,0.4608695652173913,0.3948584423456187,0.1152173913043478,0.0568298445027693,0.0,0.28260869565217395,0.01093325945526373,0.4242424242424243,0.5757575757575757,0.06161381663252107,0.46325171743708193,0.1956095133812344,0.007038681769813704,0.21739130434782616,0.65936914378798,0.7608695652173914,True,True,True,True,True
yuquan_litengsheng,yuquan,20260727,full_constructive,129,24,0.1527777777777777,0.0889388622631185,0.1331822146628193,0.5230438947354676,0.1627906976744189,0.1627906976744189,0.1527777777777777,0.101789551161427,0.1563341303384097,0.3419129451042151,0.1627906976744189,0.1627906976744189,0.0247323735695828,0.0511912941046756,0.0271317829457364,0.0923142749719743,0.0,0.10852713178294582,0.04312530387913537,0.2691304347826089,0.7308695652173911,0.033808746274266374,0.2670728847132919,0.08815153829092347,0.0867916451663252,0.07751937984496121,0.6687039425281542,0.4728682170542636,True,True,True,True,True
yuquan_litengsheng,yuquan,20260727,static_only,129,24,0.1540697674418604,0.0961402984095152,0.1438770909084924,0.3964854322667577,0.1627906976744189,0.1627906976744189,0.1540697674418605,0.1100701575898606,0.1674573393153527,0.1494323771907839,0.1627906976744189,0.1627906976744189,0.0247323735695828,0.0511912941046756,0.0284237726098191,0.1026175754958273,0.0,0.11627906976744196,0.045645475027127784,0.3847826086956523,0.6152173913043477,0.03782785930540426,0.062173685289719546,0.095584334386882,0.08917165235829494,0.054263565891472854,0.6663239353361845,0.49612403100775193,True,True,True,True,True
yuquan_litengsheng,yuquan,20260727,static_shuffle,129,24,0.1521317829457364,0.0901404826520466,0.1399148543687007,0.4498099981494468,0.1627906976744189,0.1627906976744189,0.1521317829457364,0.1007801794315646,0.1588852289219792,0.2843510229480938,0.1627906976744189,0.1627906976744189,0.0247323735695828,0.0511912941046756,0.0258397932816537,0.1022784525314021,0.0,0.10077519379844968,0.04623129068948881,0.2760869565217392,0.7239130434782608,0.03406437221223664,0.23607594663320192,0.08775301459249929,0.05931162033473403,0.06976744186046507,0.6961839673597454,0.4806201550387597,True,True,True,True,True
yuquan_litengsheng,yuquan,20260727,history_h1,129,24,0.1469638242894057,0.0936162253687101,0.1393928252227383,0.4372845546940919,0.1627906976744189,0.1627906976744189,0.1469638242894056,0.1095682274724956,0.1676053096868643,0.1775185704790654,0.1627906976744189,0.1627906976744189,0.0247323735695828,0.0511912941046756,0.0290697674418604,0.1181726884935288,0.0,0.1705426356589148,0.04498690090672412,0.35086956521739143,0.6491304347826086,0.03396303010689819,0.2345356539512914,0.09795510369596998,0.08625921348079124,0.054263565891472854,0.6692363742136882,0.49612403100775193,True,True,True,True,True
yuquan_litengsheng,yuquan,20260727,history_h2,129,24,0.1508397932816537,0.0864456486517712,0.1331920231763476,0.5196739928726418,0.1627906976744189,0.1627906976744189,0.1508397932816537,0.0990492075637578,0.1559122709476707,0.3210540052443406,0.1627906976744189,0.1627906976744189,0.0247323735695828,0.0511912941046756,0.026485788113695,0.09270914241269,0.0,0.10852713178294582,0.04493155703393246,0.27086956521739136,0.7291304347826086,0.034501597805256634,0.2398446545580241,0.08220841939191367,0.07617068274740224,0.07751937984496121,0.6793249049470772,0.4728682170542636,True,True,True,True,True
yuquan_litengsheng,yuquan,20260727,constant_stop,129,24,0.151485788113695,0.0787458848861799,0.1227684892805499,0.5982050585988302,-2.4108527131782957,-2.4108527131782957,0.1514857881136951,0.0945042356627208,0.14026850985009,0.5018800911904241,-2.4108527131782957,-2.4108527131782957,0.230297157622739,0.2046083616096773,0.0297157622739018,0.1328976948072376,0.0387596899224806,0.03100775193798455,0.04033567892110641,0.2843478260869565,0.7156521739130435,0.0352484926310912,0.21404552990125336,0.10944091410156634,0.12093937020154155,0.06651662915728929,0.6345562174929379,0.4838709677419355,True,True,True,True,True
yuquan_litengsheng,yuquan,20260727,no_termination,129,24,0.4043927648578811,0.0844773550622275,0.1227812492881959,0.6067838719750782,9.705426356589149,9.705426356589149,0.4043927648578811,0.0897071729620547,0.136290706092576,0.5554715314290656,9.705426356589149,9.705426356589149,0.4043927648578811,0.2034899005042034,0.0348837209302325,0.0952661116584673,0.0,0.16279069767441867,0.05422395960758897,0.3152173913043479,0.6847826086956521,0.03233224785032353,0.25235191563186027,0.08226731916235847,0.054968748446369786,0.03100775193798455,0.7005268392481097,0.5813953488372093,True,True,True,True,True
yuquan_liyouran,yuquan,20260727,full_constructive,470,17,0.0927409261576971,0.1295824465893297,0.1761048199526838,0.0170743868454129,0.1255319148936156,0.1255319148936156,0.0927409261576971,0.1518112481356386,0.1998152895722396,-0.1374768172906125,0.1255319148936156,0.1255319148936156,0.0096370463078848,0.0320414355845081,0.0485607008760951,0.1683878074792024,0.0,0.20000000000000007,0.06460292721946359,0.5674019607843137,0.43259803921568635,0.02763591884015289,0.4073775425530226,0.18276789205837266,0.07136844669130915,0.20425531914893613,0.4265122690228815,0.5914893617021276,True,True,True,True,True
yuquan_liyouran,yuquan,20260727,static_only,470,17,0.0877346683354192,0.0894501439389035,0.1283821965752351,0.6114859737132189,0.1255319148936156,0.1255319148936156,0.0877346683354192,0.1036210089649982,0.1494766770377031,0.3294821700718849,0.1255319148936156,0.1255319148936156,0.0096370463078848,0.0320414355845081,0.0357947434292866,0.1080039914609065,0.0,0.20851063829787242,0.06292422360475178,0.2463235294117646,0.7536764705882354,0.02598893090165068,0.31021394900579086,0.09986988616122303,0.013877104367805315,0.12127659574468086,0.4840036113463853,0.5085106382978724,True,True,True,True,True
yuquan_liyouran,yuquan,20260727,static_shuffle,470,17,0.1027534418022528,0.1302699404337352,0.1745008070486235,-0.0295419366194332,0.1255319148936156,0.1255319148936156,0.1027534418022528,0.1533690693040183,0.1991522986535165,-0.2039910857066339,0.1255319148936156,0.1255319148936156,0.0096370463078848,0.0320414355845081,0.0505632040050062,0.1685353511082856,0.0,0.20425531914893624,0.06480460432796226,0.5196078431372548,0.4803921568627451,0.027094445750969923,0.4344408266032229,0.18279156180949102,0.07350770618388852,0.21702127659574466,0.4243730095303021,0.6042553191489362,True,True,True,True,True
yuquan_liyouran,yuquan,20260727,history_h1,470,17,0.0854818523153942,0.1131776088865447,0.1578464409958407,0.2015847719258098,0.1255319148936156,0.1255319148936156,0.0854818523153942,0.132217159960032,0.1807021127669223,-0.0111917476315097,0.1255319148936156,0.1255319148936156,0.0096370463078848,0.0320414355845081,0.0450563204005006,0.1419701434797716,0.0,0.2021276595744681,0.06575735347282308,0.5208333333333333,0.4791666666666667,0.0271997348323653,0.37475623005262243,0.15969425319731562,0.04898915101451823,0.17872340425531918,0.4488915646996724,0.5659574468085107,True,True,True,True,True
yuquan_liyouran,yuquan,20260727,history_h2,470,17,0.0862327909887359,0.1205306261166049,0.1660054844159698,0.1337056196736946,0.1255319148936156,0.1255319148936156,0.0862327909887359,0.1420948545011054,0.1897982672956493,-0.0282405140930473,0.1255319148936156,0.1255319148936156,0.0096370463078848,0.0320414355845081,0.0453066332916145,0.1528098691167041,0.0,0.19148936170212771,0.06522435185904965,0.5441176470588235,0.4558823529411765,0.027061983376667313,0.4055319163686927,0.16975402533217226,0.06126345532734262,0.18085106382978722,0.436617260386848,0.5680851063829787,True,True,True,True,True
yuquan_liyouran,yuquan,20260727,constant_stop,470,17,0.146433041301627,0.111372289994974,0.180860623111993,0.2143127530587929,-2.3702127659574472,-2.3702127659574472,0.146433041301627,0.1347167964029002,0.2061808063600671,0.0755276204413529,-2.3702127659574472,-2.3702127659574472,0.2245306633291614,0.1949320748562578,0.0335419274092615,0.1780477302944007,0.0936170212765957,0.20638297872340428,0.04459866053576565,0.6017156862745097,0.3982843137254903,0.03101263040789826,0.2921077798034924,0.1206606322867574,0.06370576044858423,0.10572370392568176,0.4341749552656064,0.49295774647887325,True,True,True,True,True
yuquan_liyouran,yuquan,20260727,no_termination,470,17,0.3237797246558198,0.1446468119099053,0.2066097579163876,0.1214386542871638,5.504255319148935,5.504255319148935,0.3237797246558198,0.1564178024846329,0.2257356611672754,0.0514541037193473,5.504255319148935,5.504255319148935,0.3237797246558198,0.2026101579248288,0.0613266583229036,0.2095929676424366,0.0,0.09999999999999998,0.07719172831266904,0.8192247881965661,0.18077521180343392,0.03248830050053274,0.18728422339168327,0.21636309027940848,0.1541662910322142,0.046808510638297884,0.34371442468197644,0.4340425531914894,True,True,True,True,True
yuquan_pengzihang,yuquan,20260727,full_constructive,4525,12,0.0829834254143646,0.1242749712694492,0.1947887242208137,0.2246705512099897,0.6674033149171281,0.6674033149171281,0.0829834254143646,0.1588470528239345,0.24011278089677,0.0265378092117308,0.6674033149171272,0.6674033149171272,0.0562062615101289,0.0589867051228942,0.0576427255985267,0.0584066776162943,0.0,0.04044198895027623,0.0345717049394042,0.4930069930069929,0.5069930069930071,0.03616967795886325,0.6793505197114487,0.09248718243766318,0.0974675171431777,0.07889502762430939,0.5262974695491357,0.4614364640883978,True,True,True,True,True
yuquan_pengzihang,yuquan,20260727,static_only,4525,12,0.1575322283609576,0.1184172445295205,0.1633163516066379,0.3761474629045583,0.6674033149171281,0.6674033149171281,0.1575322283609576,0.1460750415565715,0.2054031130325895,-0.1052503186260085,0.6674033149171272,0.6674033149171272,0.0562062615101289,0.0589867051228942,0.0533701657458563,0.0514831937325745,0.0,0.03580110497237571,0.04112601135059743,0.34615384615384615,0.6538461538461539,0.034454897139097024,0.7418080993236402,0.08865857467586785,0.09573771658693286,0.10828729281767957,0.5245676689928909,0.49082872928176796,True,True,True,True,True
yuquan_pengzihang,yuquan,20260727,static_shuffle,4525,12,0.1324493554327808,0.1200017037995524,0.1737113499861095,0.3091481153076671,0.6674033149171281,0.6674033149171281,0.1324493554327808,0.154028426522046,0.2172536819920727,0.0751574859835005,0.6674033149171272,0.6674033149171272,0.0562062615101289,0.0589867051228942,0.0531860036832412,0.0558272197875162,0.0,0.0019889502762430733,0.03442208262127629,0.3776223776223775,0.6223776223776225,0.0392430087864314,0.6015833840211133,0.09278231325388084,0.09607717227562729,0.09966850828729285,0.5249071246815853,0.48220994475138124,True,True,True,True,True
yuquan_pengzihang,yuquan,20260727,history_h1,4525,12,0.1050460405156537,0.1252150664672523,0.1830022288167887,0.2619621518113331,0.6674033149171281,0.6674033149171281,0.1050460405156537,0.1551560589087199,0.2216715126346562,0.0229957036671765,0.6674033149171272,0.6674033149171272,0.0562062615101289,0.0589867051228942,0.0567219152854512,0.0645701362249904,0.0,0.026961325966850802,0.03789313686175323,0.47902097902097895,0.520979020979021,0.03581777449915586,0.6750403133381857,0.10434245973473406,0.10761456522735202,0.09790055248618784,0.53644451763331,0.48044198895027623,True,True,True,True,True
yuquan_pengzihang,yuquan,20260727,history_h2,4525,12,0.0905340699815837,0.1256995711778835,0.191393693986747,0.2380357956247359,0.6674033149171281,0.6674033149171281,0.0905340699815838,0.1584655335703036,0.2339401237927151,0.0339064350432065,0.6674033149171272,0.6674033149171272,0.0562062615101289,0.0589867051228942,0.0579005524861878,0.0666525450567192,0.0,0.039116022099447534,0.03599507975267248,0.4825174825174824,0.5174825174825176,0.03617023708448718,0.6672765621212113,0.10411426212062916,0.10686759953182401,0.08928176795580112,0.535697551937782,0.4718232044198895,True,True,True,True,True
yuquan_pengzihang,yuquan,20260727,constant_stop,4525,12,0.1669797421731123,0.1386102260803302,0.2334914043583392,0.1037237110953885,-0.9801104972375692,-0.9801104972375692,0.1669797421731123,0.1719240309229159,0.2696441760511354,-0.0111183864666977,-0.9801104972375692,-0.9801104972375692,0.2133149171270718,0.2329015992675266,0.0608103130755064,0.0592603243168996,0.1215469613259668,0.07801104972375689,0.03594505935965524,0.5839160839160839,0.41608391608391615,0.04338595790793162,0.4795924009538795,0.06900094744157796,0.08380731596136348,0.11783592202647769,0.5126372683673215,0.5003773584905661,True,True,True,True,True
yuquan_pengzihang,yuquan,20260727,no_termination,4525,12,0.3841804788213627,0.1958017713698697,0.2659182922839398,0.0570489192538366,4.610165745856354,4.610165745856354,0.3841804788213627,0.2053229269081583,0.2883780127309028,0.0065090234898697,4.610165745856354,4.610165745856354,0.3841804788213627,0.2445120071292716,0.1058931860036832,0.076413905733335,0.0,0.14187845303867402,0.06650312956783166,0.7832167832167832,0.2167832167832168,0.053286575991956346,0.2750340301561999,0.1730573076391896,0.15713899446698987,0.20906077348066304,0.5859689468729479,0.5916022099447514,True,True,True,True,True
yuquan_songzishuo,yuquan,20260727,full_constructive,90,38,0.1429824561403508,0.1294494583813179,0.1905050852696043,0.4142401764016644,-1.0777777777777793,-1.0777777777777793,0.1429824561403508,0.1405254628229885,0.2062204962861158,0.3108870137663522,-1.0777777777777793,-1.0777777777777793,0.0333333333333333,0.0565335593229246,0.0286549707602339,0.0525905538996998,0.0,0.38888888888888895,0.02759080030770892,0.5806433964328701,0.41935660356712984,0.02730255634200993,0.09772602824958489,0.09982682373719784,0.06394595102008949,0.21111111111111114,0.6507105242596191,0.5555555555555556,True,True,True,True,True
yuquan_songzishuo,yuquan,20260727,static_only,90,38,0.0827485380116958,0.1309431543977376,0.1884291264363053,0.4166362793808634,-1.0777777777777793,-1.0777777777777793,0.0827485380116958,0.1407548057122841,0.20557125646245,0.2265438927827285,-1.0777777777777793,-1.0777777777777793,0.0333333333333333,0.0565335593229246,0.0292397660818713,0.0432251340301692,0.0,0.4444444444444445,0.02403543422020618,0.5340846919794289,0.46591530802057113,0.025918804776333716,0.07903317930976492,0.10158132755289757,0.06869468773578136,0.23333333333333328,0.6554592609753109,0.5777777777777777,True,True,True,True,True
yuquan_songzishuo,yuquan,20260727,static_shuffle,90,38,0.1342105263157894,0.1275781773842663,0.1821161765247692,0.4756707022435529,-1.0777777777777793,-1.0777777777777793,0.1342105263157894,0.1375527123084066,0.1983582327749261,0.3655491793370924,-1.0777777777777793,-1.0777777777777793,0.0333333333333333,0.0565335593229246,0.0292397660818713,0.054279290003346,0.0,0.34444444444444444,0.032626300377059825,0.5293795820111611,0.47062041798883897,0.026627304387068493,0.11804849332107223,0.12243344691341702,0.034984839369050724,0.24444444444444446,0.6217494126085803,0.5888888888888889,True,True,True,True,True
yuquan_songzishuo,yuquan,20260727,history_h1,90,38,0.1131578947368421,0.1295813469727302,0.1866364481085317,0.4327895108368154,-1.0777777777777793,-1.0777777777777793,0.1131578947368421,0.1386247533540339,0.2008646361814704,0.3021021414428133,-1.0777777777777793,-1.0777777777777793,0.0333333333333333,0.0565335593229246,0.0292397660818713,0.0416230460008431,0.0,0.4,0.024955024550586742,0.512856986541197,0.48714301345880295,0.026071600538550108,0.12941613239500965,0.10655165879318654,0.10305675585900853,0.23333333333333328,0.6898213290985381,0.5777777777777777,True,True,True,True,True
yuquan_songzishuo,yuquan,20260727,history_h2,90,38,0.1271929824561403,0.1367015558854739,0.1943546911488027,0.3745610321761525,-1.0777777777777793,-1.0777777777777793,0.1271929824561403,0.1466977927971793,0.2110541596686919,0.2579544162250877,-1.0777777777777793,-1.0777777777777793,0.0333333333333333,0.0565335593229246,0.0309941520467836,0.0606378381509015,0.0,0.38888888888888895,0.022919578600973524,0.5228143122879965,0.47718568771200354,0.026749291984767165,0.10480277401681547,0.14087943257281074,0.03628761791720192,0.2666666666666667,0.6230521911567315,0.6111111111111112,True,True,True,True,True
yuquan_songzishuo,yuquan,20260727,constant_stop,90,38,0.1178362573099415,0.1259367772765406,0.1851350437395159,0.4924107269440628,-3.900000000000002,-3.900000000000002,0.1178362573099415,0.1357389724875956,0.197866074681676,0.4318009763121694,-3.900000000000002,-3.900000000000002,0.2494152046783625,0.1364308876358468,0.0245614035087719,0.1142320730234378,0.0555555555555555,0.4222222222222223,0.004072179564849801,0.5243462085567349,0.47565379144326514,0.026897086784267468,0.10504917409705827,0.060197408900584885,0.059848896113886774,0.1261437908496732,0.6466134693534163,0.47058823529411764,True,True,True,True,True
yuquan_songzishuo,yuquan,20260727,no_termination,90,38,0.372514619883041,0.1348115359256564,0.1904291784796528,0.4897320657748485,14.155555555555557,14.155555555555557,0.372514619883041,0.1400712801782285,0.1995132299487394,0.4487486419957479,14.155555555555557,14.155555555555557,0.3725146198830409,0.1293122215476821,0.0327485380116959,0.0304496082577574,0.0,0.2777777777777778,0.049408334548410066,0.5509355509355509,0.44906444906444903,0.02379586451246212,0.1586872043855989,0.09531603650274277,0.019145092268996855,0.23333333333333328,0.6059096655085264,0.5777777777777777,True,True,True,True,True
yuquan_sunyuanxin,yuquan,20260727,full_constructive,257,12,0.0457198443579766,0.1265442500055245,0.1934169175309128,0.5326289713089861,-0.1284046692607008,-0.1284046692607008,0.0457198443579766,0.1673973856050847,0.2419651501189637,0.0029679164171792,-0.1284046692607008,-0.1284046692607008,0.0145914396887159,0.0421564107085944,0.0505836575875486,,0.0038910505836575,0.30739299610894943,0.0992760744743863,0.34615384615384603,0.653846153846154,0.047899625894599694,0.5211546007310782,,,,,,False,True,False,False,False
yuquan_sunyuanxin,yuquan,20260727,static_only,257,12,0.0839818417639429,0.1217557972020023,0.1905504813263663,0.6158761911941615,-0.1284046692607008,-0.1284046692607008,0.0839818417639429,0.155611096412334,0.2365499795184675,0.0239797844556684,-0.1284046692607008,-0.1284046692607008,0.0145914396887159,0.0421564107085944,0.0421530479896238,,0.0038910505836575,0.27626459143968873,0.10355877589555447,0.3006993006993006,0.6993006993006994,0.04693372520804614,0.5247436284044519,,,,,,False,True,False,False,False
yuquan_sunyuanxin,yuquan,20260727,static_shuffle,257,12,0.0988975356679636,0.1198993665838513,0.1783709519685925,0.6814084392405707,-0.1284046692607008,-0.1284046692607008,0.0988975356679637,0.1573551529916547,0.2357075569223405,0.0416249054814736,-0.1284046692607008,-0.1284046692607008,0.0145914396887159,0.0421564107085944,0.0421530479896238,,0.0038910505836575,0.28404669260700394,0.10300672032036597,0.25874125874125864,0.7412587412587414,0.04942879855678289,0.46792526483913277,,,,,,False,True,False,False,False
