subject,seed_dir,control,metric,k,value,k80,k90,k95,original_heldout_event_nll,reconstructed_heldout_event_nll,nll_loss
yuquan_wangyiyang,seed_20260726,full_history_gru,pca_reconstruction,0,0.0,2,3,4,2.5562583994231294,2.6119105912258345,0.05565219180270509
yuquan_wangyiyang,seed_20260726,full_history_gru,pca_reconstruction,1,0.6768591063507408,2,3,4,2.5562583994231294,2.616852011207718,0.060593611784588663
yuquan_wangyiyang,seed_20260726,full_history_gru,pca_reconstruction,2,0.8655939167207117,2,3,4,2.5562583994231294,2.557598312253214,0.0013399128300846108
yuquan_wangyiyang,seed_20260726,full_history_gru,pca_reconstruction,4,0.9747529996695119,2,3,4,2.5562583994231294,2.5563761102532294,0.00011771083010003736
yuquan_wangyiyang,seed_20260726,full_history_gru,pca_reconstruction,8,0.9936706465586882,2,3,4,2.5562583994231294,2.5558617889590396,-0.00039661046408978606
yuquan_wangyiyang,seed_20260726,full_history_gru,pca_reconstruction,16,0.999228936487293,2,3,4,2.5562583994231294,2.556189071436926,-6.932798620340463e-05
yuquan_wangyiyang,seed_20260726,full_history_gru,pca_reconstruction,32,0.9999999999999986,2,3,4,2.5562583994231294,2.5562583590695174,-4.035361200749321e-08
yuquan_wangyiyang,seed_20260726,rank_shuffle_gru,pca_inventory,-1,1.2945304503610597,1,2,3,2.6370739290417347,,
yuquan_wangyiyang,seed_20260726,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,2.6370739290417347,2.617286076204413,-0.01978785283732165
yuquan_wangyiyang,seed_20260726,rank_shuffle_gru,pca_reconstruction,1,0.8759379628959985,1,2,3,2.6370739290417347,2.648012877908896,0.01093894886716118
yuquan_wangyiyang,seed_20260726,rank_shuffle_gru,pca_reconstruction,2,0.9485199410636936,1,2,3,2.6370739290417347,2.6480841257961676,0.011010196754432933
yuquan_wangyiyang,seed_20260726,rank_shuffle_gru,pca_reconstruction,4,0.9873532186793084,1,2,3,2.6370739290417347,2.637147970026945,7.40409852104662e-05
yuquan_wangyiyang,seed_20260726,rank_shuffle_gru,pca_reconstruction,8,0.9980983110343237,1,2,3,2.6370739290417347,2.6367673460815624,-0.0003065829601722747
yuquan_wangyiyang,seed_20260726,rank_shuffle_gru,pca_reconstruction,16,0.9997696806516813,1,2,3,2.6370739290417347,2.637068309018177,-5.620023557639797e-06
yuquan_wangyiyang,seed_20260726,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999984,1,2,3,2.6370739290417347,2.637073929634488,5.927534019178893e-10
yuquan_xuxinyi,seed_20260726,full_history_gru,pca_inventory,-1,1.9480932766879577,2,3,5,2.1957129698259625,,
yuquan_xuxinyi,seed_20260726,full_history_gru,pca_reconstruction,0,0.0,2,3,5,2.1957129698259625,2.2468541278721355,0.05114115804617292
yuquan_xuxinyi,seed_20260726,full_history_gru,pca_reconstruction,1,0.697063874506634,2,3,5,2.1957129698259625,2.215929442028942,0.020216472202979396
yuquan_xuxinyi,seed_20260726,full_history_gru,pca_reconstruction,2,0.8232252034307606,2,3,5,2.1957129698259625,2.204576488695321,0.008863518869358433
yuquan_xuxinyi,seed_20260726,full_history_gru,pca_reconstruction,4,0.9424335321807192,2,3,5,2.1957129698259625,2.194483982431815,-0.0012289873941475626
yuquan_xuxinyi,seed_20260726,full_history_gru,pca_reconstruction,8,0.990079611939194,2,3,5,2.1957129698259625,2.194940303110529,-0.0007726667154335232
yuquan_xuxinyi,seed_20260726,full_history_gru,pca_reconstruction,16,0.9982689756555411,2,3,5,2.1957129698259625,2.1961829303506657,0.0004699605247031613
yuquan_xuxinyi,seed_20260726,full_history_gru,pca_reconstruction,32,0.9999999999999986,2,3,5,2.1957129698259625,2.1957129621505147,-7.675447832866666e-09
yuquan_xuxinyi,seed_20260726,rank_shuffle_gru,pca_inventory,-1,1.4648555879820275,1,2,4,2.1707949393779726,,
yuquan_xuxinyi,seed_20260726,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,4,2.1707949393779726,2.216924949176533,0.04613000979856041
yuquan_xuxinyi,seed_20260726,rank_shuffle_gru,pca_reconstruction,1,0.8220119746039167,1,2,4,2.1707949393779726,2.183748929029328,0.012953989651355524
yuquan_xuxinyi,seed_20260726,rank_shuffle_gru,pca_reconstruction,2,0.9101491061617684,1,2,4,2.1707949393779726,2.1766682757759135,0.005873336397940854
yuquan_xuxinyi,seed_20260726,rank_shuffle_gru,pca_reconstruction,4,0.9730293951429266,1,2,4,2.1707949393779726,2.1717522360183024,0.00095729664032973
yuquan_xuxinyi,seed_20260726,rank_shuffle_gru,pca_reconstruction,8,0.9937303760963779,1,2,4,2.1707949393779726,2.170686899683671,-0.00010803969430162041
yuquan_xuxinyi,seed_20260726,rank_shuffle_gru,pca_reconstruction,16,0.9989733579645447,1,2,4,2.1707949393779726,2.1706754339566903,-0.00011950542128236208
yuquan_xuxinyi,seed_20260726,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999982,1,2,4,2.1707949393779726,2.1707949374763524,-1.901620194644238e-09
yuquan_zhangbichen,seed_20260726,full_history_gru,pca_inventory,-1,3.043771348933116,3,4,6,3.424922913000204,,
yuquan_zhangbichen,seed_20260726,full_history_gru,pca_reconstruction,0,0.0,3,4,6,3.424922913000204,3.472771525312179,0.047848612311975014
yuquan_zhangbichen,seed_20260726,full_history_gru,pca_reconstruction,1,0.5156357040714707,3,4,6,3.424922913000204,3.4698941532906633,0.0449712402904594
yuquan_zhangbichen,seed_20260726,full_history_gru,pca_reconstruction,2,0.7065964155642208,3,4,6,3.424922913000204,3.452008416022086,0.02708550302188195
yuquan_zhangbichen,seed_20260726,full_history_gru,pca_reconstruction,4,0.9075116436577504,3,4,6,3.424922913000204,3.4305442233570953,0.005621310356891396
yuquan_zhangbichen,seed_20260726,full_history_gru,pca_reconstruction,8,0.9774731378569946,3,4,6,3.424922913000204,3.4258799428581845,0.0009570298579806291
yuquan_zhangbichen,seed_20260726,full_history_gru,pca_reconstruction,16,0.9960707803046042,3,4,6,3.424922913000204,3.424933384166888,1.0471166683956312e-05
yuquan_zhangbichen,seed_20260726,full_history_gru,pca_reconstruction,32,0.9999999999999989,3,4,6,3.424922913000204,3.424922914125637,1.1254330800625212e-09
yuquan_zhangbichen,seed_20260726,rank_shuffle_gru,pca_inventory,-1,1.5514328804533004,2,3,4,3.482371929117638,,
yuquan_zhangbichen,seed_20260726,rank_shuffle_gru,pca_reconstruction,0,0.0,2,3,4,3.482371929117638,3.485365099209312,0.002993170091674102
yuquan_zhangbichen,seed_20260726,rank_shuffle_gru,pca_reconstruction,1,0.7973646807399082,2,3,4,3.482371929117638,3.5062369837576863,0.02386505464004829
yuquan_zhangbichen,seed_20260726,rank_shuffle_gru,pca_reconstruction,2,0.8894523330177647,2,3,4,3.482371929117638,3.485109680812144,0.0027377516945059632
yuquan_zhangbichen,seed_20260726,rank_shuffle_gru,pca_reconstruction,4,0.9652311968724847,2,3,4,3.482371929117638,3.4840719909415765,0.001700061823938448
yuquan_zhangbichen,seed_20260726,rank_shuffle_gru,pca_reconstruction,8,0.9891951801907453,2,3,4,3.482371929117638,3.4824399442862894,6.8015168651403e-05
yuquan_zhangbichen,seed_20260726,rank_shuffle_gru,pca_reconstruction,16,0.9985168405889144,2,3,4,3.482371929117638,3.4823576419565057,-1.4287161132386927e-05
yuquan_zhangbichen,seed_20260726,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999992,2,3,4,3.482371929117638,3.4823719280649374,-1.0527005933624878e-09
yuquan_zhangjiaqi,seed_20260726,full_history_gru,pca_inventory,-1,2.040392678955143,2,3,3,1.4384093804783853,,
yuquan_zhangjiaqi,seed_20260726,full_history_gru,pca_reconstruction,0,0.0,2,3,3,1.4384093804783853,1.5514136592181396,0.11300427873975427
yuquan_zhangjiaqi,seed_20260726,full_history_gru,pca_reconstruction,1,0.6578483484171602,2,3,3,1.4384093804783853,1.5094915512846672,0.07108217080628187
yuquan_zhangjiaqi,seed_20260726,full_history_gru,pca_reconstruction,2,0.8801175577153021,2,3,3,1.4384093804783853,1.4465230966473643,0.008113716168979046
yuquan_zhangjiaqi,seed_20260726,full_history_gru,pca_reconstruction,4,0.985332172988599,2,3,3,1.4384093804783853,1.4386494408432293,0.00024006036484403026
yuquan_zhangjiaqi,seed_20260726,full_history_gru,pca_reconstruction,8,0.9976743147964555,2,3,3,1.4384093804783853,1.4385242879562221,0.00011490747783682309
yuquan_zhangjiaqi,seed_20260726,full_history_gru,pca_reconstruction,16,0.9997888521801457,2,3,3,1.4384093804783853,1.438469605216787,6.022473840161524e-05
yuquan_zhangjiaqi,seed_20260726,full_history_gru,pca_reconstruction,32,0.9999999999999983,2,3,3,1.4384093804783853,1.4384093807902119,3.118265645696283e-10
yuquan_zhangjiaqi,seed_20260726,rank_shuffle_gru,pca_inventory,-1,1.3175173572374737,1,2,3,1.4593630300923124,,
yuquan_zhangjiaqi,seed_20260726,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,1.4593630300923124,1.5887158817811202,0.12935285168880784
yuquan_zhangjiaqi,seed_20260726,rank_shuffle_gru,pca_reconstruction,1,0.8665533058427731,1,2,3,1.4593630300923124,1.4802408960116042,0.02087786591929186
yuquan_zhangjiaqi,seed_20260726,rank_shuffle_gru,pca_reconstruction,2,0.9399192337728527,1,2,3,1.4593630300923124,1.4774451365335803,0.018082106441267953
yuquan_zhangjiaqi,seed_20260726,rank_shuffle_gru,pca_reconstruction,4,0.9920076963989382,1,2,3,1.4593630300923124,1.4581091543177969,-0.0012538757745155227
yuquan_zhangjiaqi,seed_20260726,rank_shuffle_gru,pca_reconstruction,8,0.9988820061178515,1,2,3,1.4593630300923124,1.4595518025346141,0.0001887724423017545
yuquan_zhangjiaqi,seed_20260726,rank_shuffle_gru,pca_reconstruction,16,0.9999033927873842,1,2,3,1.4593630300923124,1.4594204157731188,5.7385680806376627e-05
yuquan_zhangjiaqi,seed_20260726,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999986,1,2,3,1.4593630300923124,1.4593630376476323,7.555319925245385e-09
yuquan_zhangkexuan,seed_20260726,full_history_gru,pca_inventory,-1,2.3453037475944702,2,3,5,2.6982339610507315,,
yuquan_zhangkexuan,seed_20260726,full_history_gru,pca_reconstruction,0,0.0,2,3,5,2.6982339610507315,2.7560726554130506,0.05783869436231903
yuquan_zhangkexuan,seed_20260726,full_history_gru,pca_reconstruction,1,0.6035964287527065,2,3,5,2.6982339610507315,2.7350261316938673,0.03679217064313578
yuquan_zhangkexuan,seed_20260726,full_history_gru,pca_reconstruction,2,0.8439580415925869,2,3,5,2.6982339610507315,2.708967365953669,0.010733404902937504
yuquan_zhangkexuan,seed_20260726,full_history_gru,pca_reconstruction,4,0.9473393416759336,2,3,5,2.6982339610507315,2.700106492939885,0.0018725318891532616
yuquan_zhangkexuan,seed_20260726,full_history_gru,pca_reconstruction,8,0.9877778032857407,2,3,5,2.6982339610507315,2.69805275982238,-0.00018120122835174612
yuquan_zhangkexuan,seed_20260726,full_history_gru,pca_reconstruction,16,0.9981583906869314,2,3,5,2.6982339610507315,2.698183618307241,-5.0342743490361386e-05
yuquan_zhangkexuan,seed_20260726,full_history_gru,pca_reconstruction,32,0.9999999999999988,2,3,5,2.6982339610507315,2.698233961876272,8.255405248291936e-10
yuquan_zhangkexuan,seed_20260726,rank_shuffle_gru,pca_inventory,-1,1.3518507829589526,1,2,3,2.7399568450932072,,
yuquan_zhangkexuan,seed_20260726,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,2.7399568450932072,2.7595111923145126,0.019554347221305335
yuquan_zhangkexuan,seed_20260726,rank_shuffle_gru,pca_reconstruction,1,0.856187830971836,1,2,3,2.7399568450932072,2.767980351571955,0.02802350647874796
yuquan_zhangkexuan,seed_20260726,rank_shuffle_gru,pca_reconstruction,2,0.9263416805633559,1,2,3,2.7399568450932072,2.7516945581844454,0.011737713091238167
yuquan_zhangkexuan,seed_20260726,rank_shuffle_gru,pca_reconstruction,4,0.9821384809181524,1,2,3,2.7399568450932072,2.7404557736626804,0.0004989285694732004
yuquan_zhangkexuan,seed_20260726,rank_shuffle_gru,pca_reconstruction,8,0.9949065109552486,1,2,3,2.7399568450932072,2.7396635501913544,-0.00029329490185281415
yuquan_zhangkexuan,seed_20260726,rank_shuffle_gru,pca_reconstruction,16,0.9992151771375757,1,2,3,2.7399568450932072,2.739827324045268,-0.00012952104793928498
yuquan_zhangkexuan,seed_20260726,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999981,1,2,3,2.7399568450932072,2.7399568558161573,1.0722950083419391e-08
yuquan_zhaochenxi,seed_20260726,full_history_gru,pca_inventory,-1,2.6261543934650846,3,4,5,2.834817553049003,,
yuquan_zhaochenxi,seed_20260726,full_history_gru,pca_reconstruction,0,0.0,3,4,5,2.834817553049003,2.878129829797642,0.04331227674863891
yuquan_zhaochenxi,seed_20260726,full_history_gru,pca_reconstruction,1,0.5619457772752794,3,4,5,2.834817553049003,2.8737533788490075,0.03893582580000432
yuquan_zhaochenxi,seed_20260726,full_history_gru,pca_reconstruction,2,0.7864474642209498,3,4,5,2.834817553049003,2.8551199708766233,0.0203024178276201
yuquan_zhaochenxi,seed_20260726,full_history_gru,pca_reconstruction,4,0.9354872656622096,3,4,5,2.834817553049003,2.8407629833583323,0.005945430309329147
yuquan_zhaochenxi,seed_20260726,full_history_gru,pca_reconstruction,8,0.9798197377743654,3,4,5,2.834817553049003,2.835445509595187,0.00062795654618375
yuquan_zhaochenxi,seed_20260726,full_history_gru,pca_reconstruction,16,0.996575524518948,3,4,5,2.834817553049003,2.8348651445724924,4.759152348920992e-05
yuquan_zhaochenxi,seed_20260726,full_history_gru,pca_reconstruction,32,0.9999999999999989,3,4,5,2.834817553049003,2.8348175474129462,-5.636056954472224e-09
yuquan_zhaochenxi,seed_20260726,rank_shuffle_gru,pca_inventory,-1,1.4774183231197964,1,3,4,2.842781148296434,,
yuquan_zhaochenxi,seed_20260726,rank_shuffle_gru,pca_reconstruction,0,0.0,1,3,4,2.842781148296434,2.874365678093752,0.03158452979731807
yuquan_zhaochenxi,seed_20260726,rank_shuffle_gru,pca_reconstruction,1,0.8152679864187286,1,3,4,2.842781148296434,2.8605800725018136,0.017798924205379762
yuquan_zhaochenxi,seed_20260726,rank_shuffle_gru,pca_reconstruction,2,0.8883397331367536,1,3,4,2.842781148296434,2.8602780227857187,0.01749687448928494
yuquan_zhaochenxi,seed_20260726,rank_shuffle_gru,pca_reconstruction,4,0.9723659048323352,1,3,4,2.842781148296434,2.8443314030614797,0.0015502547650458887
yuquan_zhaochenxi,seed_20260726,rank_shuffle_gru,pca_reconstruction,8,0.9926158253847385,1,3,4,2.842781148296434,2.8428660312630716,8.488296663777817e-05
yuquan_zhaochenxi,seed_20260726,rank_shuffle_gru,pca_reconstruction,16,0.9985829455530538,1,3,4,2.842781148296434,2.842712312264273,-6.883603216101264e-05
yuquan_zhaochenxi,seed_20260726,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999986,1,3,4,2.842781148296434,2.842781141555038,-6.7413958859674494e-09
epilepsiae_1073,seed_20260727,full_history_gru,pca_inventory,-1,1.4342273879589462,1,2,3,1.7512104907565074,,
epilepsiae_1073,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,1,2,3,1.7512104907565074,2.0065514959433735,0.2553410051868661
epilepsiae_1073,seed_20260727,full_history_gru,pca_reconstruction,1,0.8006112981554485,1,2,3,1.7512104907565074,1.8278269259480848,0.07661643519157746
epilepsiae_1073,seed_20260727,full_history_gru,pca_reconstruction,2,0.8793351623314561,1,2,3,1.7512104907565074,1.8126531853034282,0.06144269454692086
epilepsiae_1073,seed_20260727,full_history_gru,pca_reconstruction,4,0.9834390834361034,1,2,3,1.7512104907565074,1.7421481383498758,-0.009062352406631557
epilepsiae_1073,seed_20260727,full_history_gru,pca_reconstruction,8,0.9971704991521602,1,2,3,1.7512104907565074,1.7505387642634256,-0.0006717264930817812
epilepsiae_1073,seed_20260727,full_history_gru,pca_reconstruction,16,0.9996832354949177,1,2,3,1.7512104907565074,1.7513148917223416,0.00010440096583419489
epilepsiae_1073,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999981,1,2,3,1.7512104907565074,1.7512104983340362,7.577528826629987e-09
epilepsiae_1073,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.4336320398735851,1,2,2,1.7918894589309016,,
epilepsiae_1073,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,2,1.7918894589309016,1.9730929180403194,0.18120345910941782
epilepsiae_1073,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.816554210607314,1,2,2,1.7918894589309016,1.7909352143469732,-0.0009542445839283431
epilepsiae_1073,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.9644620699564844,1,2,2,1.7918894589309016,1.7967774019733214,0.004887943042419796
epilepsiae_1073,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9867073296276354,1,2,2,1.7918894589309016,1.7996120893924465,0.007722630461544977
epilepsiae_1073,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9985641948599151,1,2,2,1.7918894589309016,1.7922037868786858,0.0003143279477841876
epilepsiae_1073,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.9999009889369317,1,2,2,1.7918894589309016,1.791920747890115,3.1288959213338075e-05
epilepsiae_1073,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999981,1,2,2,1.7918894589309016,1.7918894834842787,2.455337710927097e-08
epilepsiae_1077,seed_20260727,full_history_gru,pca_inventory,-1,1.6038513990414498,2,3,3,1.387202196304168,,
epilepsiae_1077,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,2,3,3,1.387202196304168,1.5941529243825547,0.20695072807838666
epilepsiae_1077,seed_20260727,full_history_gru,pca_reconstruction,1,0.7708780473003067,2,3,3,1.387202196304168,1.4375320964370206,0.050329900132852545
epilepsiae_1077,seed_20260727,full_history_gru,pca_reconstruction,2,0.8835185838602948,2,3,3,1.387202196304168,1.4281148385168523,0.0409126422126842
epilepsiae_1077,seed_20260727,full_history_gru,pca_reconstruction,4,0.9716038953653778,2,3,3,1.387202196304168,1.3838865984637994,-0.0033155978403687225
epilepsiae_1077,seed_20260727,full_history_gru,pca_reconstruction,8,0.995507813478971,2,3,3,1.387202196304168,1.3871359632385845,-6.623306558362074e-05
epilepsiae_1077,seed_20260727,full_history_gru,pca_reconstruction,16,0.9994931488311246,2,3,3,1.387202196304168,1.3869275039284341,-0.00027469237573396477
epilepsiae_1077,seed_20260727,full_history_gru,pca_reconstruction,32,0.9999999999999978,2,3,3,1.387202196304168,1.3872022182871921,2.198302406775099e-08
epilepsiae_1077,seed_20260727,rank_shuffle_gru,pca_inventory,-1,1.496200512944613,1,2,3,1.547050943657641,,
epilepsiae_1077,seed_20260727,rank_shuffle_gru,pca_reconstruction,0,0.0,1,2,3,1.547050943657641,1.7780316630789976,0.23098071942135667
epilepsiae_1077,seed_20260727,rank_shuffle_gru,pca_reconstruction,1,0.7879009681863143,1,2,3,1.547050943657641,1.5938424059196783,0.04679146226203734
epilepsiae_1077,seed_20260727,rank_shuffle_gru,pca_reconstruction,2,0.9271674442949871,1,2,3,1.547050943657641,1.5510866872993314,0.004035743641690459
epilepsiae_1077,seed_20260727,rank_shuffle_gru,pca_reconstruction,4,0.9886366716486502,1,2,3,1.547050943657641,1.550379648145359,0.0033287044877179373
epilepsiae_1077,seed_20260727,rank_shuffle_gru,pca_reconstruction,8,0.9980113146436932,1,2,3,1.547050943657641,1.5468692278980423,-0.00018171575959868846
epilepsiae_1077,seed_20260727,rank_shuffle_gru,pca_reconstruction,16,0.9998827609181831,1,2,3,1.547050943657641,1.54691666048034,-0.00013428317730102002
epilepsiae_1077,seed_20260727,rank_shuffle_gru,pca_reconstruction,32,0.9999999999999986,1,2,3,1.547050943657641,1.5470509452529813,1.5953403043056369e-09
epilepsiae_1084,seed_20260727,full_history_gru,pca_inventory,-1,1.587075862189154,2,3,4,1.8720866372658957,,
epilepsiae_1084,seed_20260727,full_history_gru,pca_reconstruction,0,0.0,2,3,4,1.8720866372658957,2.0006102127396197,0.12852357547372395
